user_id,year,month,day,had_drinks,number_of_drinks
7577,2015,7,15,No,0
9136,2015,7,15,No,0
9128,2015,7,15,No,0
9166,2015,7,15,No,0
9183,2015,7,15,No,0
9167,2015,7,15,No,0
8715,2015,7,15,No,0
1628,2015,7,15,No,0
4215,2015,7,15,No,0
6420,2015,7,15,Yes,1
9199,2015,7,15,No,0
9201,2015,7,15,Yes,1
3705,2015,7,15,No,0
9229,2015,7,15,No,0
6847,2015,7,15,Yes,1
9214,2015,7,15,No,0
1492,2015,7,15,No,0
9072,2015,7,15,No,0
9234,2015,7,15,No,0
9246,2015,7,15,No,0
9147,2015,7,15,No,0
9244,2015,7,15,No,0
3711,2015,7,15,Yes,1
7358,2015,7,15,No,0
1840,2015,7,15,No,0
9220,2015,7,15,No,0
9192,2015,7,15,No,0
9261,2015,7,15,No,0
886,2015,7,15,No,0
9136,2015,7,16,No,0
9224,2015,7,16,No,0
9244,2015,7,16,No,0
9183,2015,7,16,No,0
7236,2015,7,16,No,0
2115,2015,7,16,Yes,1
7171,2015,7,16,No,0
1549,2015,7,16,No,0
6925,2015,7,16,No,0
9219,2015,7,16,Yes,8
9152,2015,7,16,No,0
2267,2015,7,16,No,0
759,2015,7,16,Yes,1
3603,2015,7,16,No,0
3603,2015,7,16,No,0
7358,2015,7,16,No,0
9167,2015,7,16,No,0
2521,2015,7,16,No,0
5917,2015,7,16,No,0
9302,2015,7,16,No,0
1317,2015,7,16,No,0
9301,2015,7,16,No,0
2,2015,7,16,No,0
3473,2015,7,16,No,0
9246,2015,7,16,Yes,1
9236,2015,7,16,No,0
9000,2015,7,16,No,0
8715,2015,7,16,No,0
1628,2015,7,16,No,0
9122,2015,7,16,No,0
7577,2015,7,16,No,0
9162,2015,7,16,Yes,2
3705,2015,7,16,No,0
9229,2015,7,16,No,0
8792,2015,7,16,No,0
9147,2015,7,16,Yes,2
9192,2015,7,16,No,0
3711,2015,7,16,No,0
9315,2015,7,16,No,0
1492,2015,7,16,No,0
9220,2015,7,16,No,0
1840,2015,7,16,No,0
9240,2015,7,16,No,0
886,2015,7,16,No,0
9136,2015,7,17,No,0
9220,2015,7,17,Yes,7
9183,2015,7,17,Yes,2
1285,2015,7,17,Yes,2
7171,2015,7,17,No,0
9152,2015,7,17,No,0
1628,2015,7,17,No,0
6023,2015,7,17,No,0
9149,2015,7,17,No,0
9229,2015,7,17,Yes,1
9147,2015,7,17,No,0
9322,2015,7,17,No,0
9323,2015,7,17,Yes,2
9122,2015,7,17,No,0
9244,2015,7,17,No,0
3705,2015,7,17,No,0
886,2015,7,17,No,0
8715,2015,7,17,Yes,2
6399,2015,7,17,Yes,1
9192,2015,7,17,No,0
9240,2015,7,17,No,0
9359,2015,7,17,No,0
9263,2015,7,17,No,0
9136,2015,7,18,No,0
9149,2015,7,18,No,0
9381,2015,7,18,No,0
1285,2015,7,18,No,0
9385,2015,7,18,No,0
9323,2015,7,18,Yes,1
9323,2015,7,18,Yes,1
9244,2015,7,18,No,0
7014,2015,7,18,No,0
1725,2015,7,18,No,0
9019,2015,7,18,No,0
7171,2015,7,18,No,0
6399,2015,7,18,Yes,1
8715,2015,7,18,Yes,1
9122,2015,7,18,No,0
6715,2015,7,18,No,0
9192,2015,7,18,No,0
1628,2015,7,18,No,0
3705,2015,7,18,No,0
9322,2015,7,18,No,0
9322,2015,7,18,No,0
9361,2015,7,18,No,0
6023,2015,7,18,No,0
9229,2015,7,18,No,0
3027,2015,7,18,Yes,1
9416,2015,7,18,No,0
9420,2015,7,18,Yes,4
7110,2015,7,18,No,0
4215,2015,7,18,No,0
886,2015,7,18,No,0
7799,2015,7,19,No,0
9270,2015,7,19,Yes,4
6321,2015,7,19,No,0
8715,2015,7,19,Yes,4
9109,2015,7,19,No,0
9136,2015,7,19,No,0
7171,2015,7,19,No,0
9387,2015,7,19,No,0
1317,2015,7,19,No,0
1628,2015,7,19,No,0
1285,2015,7,19,No,0
9315,2015,7,19,No,0
3027,2015,7,19,Yes,1
9427,2015,7,19,No,0
9122,2015,7,19,No,0
9019,2015,7,19,No,0
6715,2015,7,19,No,0
1212,2015,7,19,Yes,1
4215,2015,7,19,No,0
3705,2015,7,19,No,0
9149,2015,7,19,No,0
759,2015,7,19,Yes,2
6023,2015,7,19,Yes,1
9353,2015,7,19,Yes,1
9192,2015,7,19,No,0
8983,2015,7,19,No,0
886,2015,7,19,No,0
6321,2015,7,20,No,0
5917,2015,7,20,No,0
9436,2015,7,20,No,0
2267,2015,7,20,No,0
7171,2015,7,20,No,0
6925,2015,7,20,No,0
9382,2015,7,20,No,0
6560,2015,7,20,Yes,1
6023,2015,7,20,No,0
2115,2015,7,20,Yes,3
886,2015,7,20,No,0
9183,2015,7,20,Yes,1
3027,2015,7,20,No,0
6678,2015,7,20,No,0
7577,2015,7,20,No,0
7398,2015,7,20,No,0
9221,2015,7,20,No,0
1317,2015,7,20,Yes,1
759,2015,7,20,No,0
8715,2015,7,20,No,0
2521,2015,7,20,No,0
2696,2015,7,20,No,0
8983,2015,7,20,No,0
9353,2015,7,20,Yes,1
7358,2015,7,20,No,0
1628,2015,7,20,No,0
9019,2015,7,20,No,0
4215,2015,7,20,No,0
6715,2015,7,20,No,0
1840,2015,7,20,No,0
3705,2015,7,20,No,0
9445,2015,7,20,No,0
9122,2015,7,20,No,0
9192,2015,7,20,No,0
8205,2015,7,20,No,0
7240,2015,7,20,No,0
9235,2015,7,20,No,0
7790,2015,7,20,Yes,1
9270,2015,7,20,No,0
4634,2015,7,21,Yes,1
9436,2015,7,21,No,0
5917,2015,7,21,No,0
9183,2015,7,21,Yes,2
6321,2015,7,21,No,0
9451,2015,7,21,Yes,2
2267,2015,7,21,No,0
6560,2015,7,21,Yes,1
1628,2015,7,21,No,0
6678,2015,7,21,No,0
759,2015,7,21,No,0
2115,2015,7,21,No,0
2521,2015,7,21,No,0
7171,2015,7,21,No,0
7577,2015,7,21,No,0
9019,2015,7,21,No,0
9244,2015,7,21,No,0
9122,2015,7,21,No,0
1725,2015,7,21,No,0
6715,2015,7,21,No,0
9036,2015,7,21,Yes,4
3753,2015,7,21,No,0
3027,2015,7,21,No,0
4215,2015,7,21,No,0
9456,2015,7,21,Yes,2
8778,2015,7,21,No,0
1492,2015,7,21,No,0
9443,2015,7,21,No,0
6023,2015,7,21,No,0
7790,2015,7,21,Yes,1
8205,2015,7,21,No,0
9353,2015,7,21,No,0
9270,2015,7,21,No,0
8624,2015,7,21,No,0
9418,2015,7,21,No,0
8715,2015,7,21,No,0
9365,2015,7,21,No,0
9365,2015,7,21,No,0
1907,2015,7,21,No,0
1849,2015,7,21,No,0
886,2015,7,21,No,0
9192,2015,7,21,No,0
541,2015,7,21,No,0
9379,2015,7,22,No,0
4634,2015,7,22,No,0
2077,2015,7,22,No,0
3425,2015,7,22,Yes,2
8715,2015,7,22,Yes,3
5917,2015,7,22,No,0
2115,2015,7,22,No,0
8778,2015,7,22,Yes,2
6420,2015,7,22,No,0
6560,2015,7,22,Yes,1
6399,2015,7,22,Yes,1
2201,2015,7,22,No,0
759,2015,7,22,No,0
1285,2015,7,22,Yes,1
2267,2015,7,22,No,0
7171,2015,7,22,No,0
7577,2015,7,22,No,0
6678,2015,7,22,No,0
1907,2015,7,22,No,0
9459,2015,7,22,No,0
9396,2015,7,22,No,0
9456,2015,7,22,Yes,2
9463,2015,7,22,No,0
9415,2015,7,22,No,0
8348,2015,7,22,Yes,2
9365,2015,7,22,No,0
6715,2015,7,22,No,0
9353,2015,7,22,Yes,1
5548,2015,7,22,No,0
9183,2015,7,22,Yes,1
4215,2015,7,22,No,0
1725,2015,7,22,No,0
9192,2015,7,22,No,0
6023,2015,7,22,Yes,1
9468,2015,7,22,No,0
7790,2015,7,22,No,0
886,2015,7,22,No,0
9379,2015,7,23,No,0
1725,2015,7,23,No,0
2944,2015,7,23,No,0
9459,2015,7,23,No,0
2267,2015,7,23,No,0
6399,2015,7,23,No,0
2115,2015,7,23,No,0
1285,2015,7,23,No,0
9261,2015,7,23,No,0
759,2015,7,23,No,0
7171,2015,7,23,No,0
2201,2015,7,23,Yes,1
7577,2015,7,23,No,0
2,2015,7,23,Yes,1
8715,2015,7,23,Yes,1
4634,2015,7,23,No,0
6023,2015,7,23,Yes,1
9183,2015,7,23,No,0
7398,2015,7,23,No,0
1317,2015,7,23,No,0
9365,2015,7,23,No,0
1177,2015,7,23,No,0
3705,2015,7,23,No,0
9415,2015,7,23,No,0
1840,2015,7,23,No,0
9489,2015,7,23,Yes,1
886,2015,7,23,No,0
9244,2015,7,24,No,0
9122,2015,7,24,No,0
7171,2015,7,24,No,0
759,2015,7,24,Yes,1
9136,2015,7,24,No,0
8715,2015,7,24,Yes,5
9365,2015,7,24,No,0
1628,2015,7,24,No,0
9415,2015,7,24,No,0
9189,2015,7,24,No,0
7398,2015,7,24,No,0
1317,2015,7,24,Yes,1
886,2015,7,24,No,0
3753,2015,7,24,No,0
2944,2015,7,24,No,0
3705,2015,7,24,No,0
1725,2015,7,24,No,0
9270,2015,7,24,Yes,0
9270,2015,7,24,No,0
9183,2015,7,24,Yes,2
1840,2015,7,24,No,0
9167,2015,7,25,Yes,2
1725,2015,7,25,No,0
9189,2015,7,25,No,0
7171,2015,7,25,No,0
3705,2015,7,25,No,2
3705,2015,7,25,Yes,2
9136,2015,7,25,Yes,4
1317,2015,7,25,Yes,2
8715,2015,7,25,No,0
7398,2015,7,25,No,0
9436,2015,7,25,No,0
1628,2015,7,25,No,0
759,2015,7,25,Yes,3
9387,2015,7,25,No,0
9122,2015,7,25,No,0
8348,2015,7,25,Yes,5
886,2015,7,25,No,0
1840,2015,7,25,No,0
9415,2015,7,25,No,0
1628,2015,7,26,No,0
7790,2015,7,26,No,0
1725,2015,7,26,No,0
9189,2015,7,26,No,0
1317,2015,7,26,Yes,1
3705,2015,7,26,Yes,2
3705,2015,7,26,Yes,2
9436,2015,7,26,No,0
2696,2015,7,26,No,0
7398,2015,7,26,No,0
9167,2015,7,26,No,0
1616,2015,7,26,No,0
9122,2015,7,26,No,0
759,2015,7,26,No,0
7811,2015,7,26,No,0
9515,2015,7,26,No,0
8715,2015,7,26,Yes,2
6023,2015,7,26,No,0
9516,2015,7,26,No,0
1840,2015,7,26,No,0
9089,2015,7,26,No,0
886,2015,7,26,No,0
9415,2015,7,26,No,0
9522,2015,7,26,No,0
9524,2015,7,27,Yes,11
9524,2015,7,27,Yes,11
9524,2015,7,27,Yes,11
9524,2015,7,27,Yes,11
9525,2015,7,27,No,0
1725,2015,7,27,No,0
9516,2015,7,27,No,0
2267,2015,7,27,No,0
9167,2015,7,27,No,0
4634,2015,7,27,Yes,5
1549,2015,7,27,Yes,1
2944,2015,7,27,No,0
759,2015,7,27,Yes,1
3027,2015,7,27,No,0
7790,2015,7,27,No,0
9219,2015,7,27,Yes,9
7392,2015,7,27,Yes,1
6407,2015,7,27,No,0
6023,2015,7,27,Yes,2
1628,2015,7,27,No,0
9122,2015,7,27,No,0
9534,2015,7,27,No,0
9532,2015,7,27,No,0
1840,2015,7,27,No,0
4573,2015,7,27,No,0
5666,2015,7,27,No,0
3711,2015,7,27,No,0
8715,2015,7,27,No,0
2696,2015,7,27,No,0
1317,2015,7,27,Yes,2
7811,2015,7,27,No,0
8318,2015,7,27,No,0
9415,2015,7,27,No,0
886,2015,7,27,No,0
9353,2015,7,27,Yes,1
9524,2015,7,28,Yes,12
9524,2015,7,28,Yes,12
8367,2015,7,28,No,0
9244,2015,7,28,No,0
6652,2015,7,28,Yes,1
9219,2015,7,28,Yes,9
8715,2015,7,28,Yes,3
2267,2015,7,28,No,0
3102,2015,7,28,No,0
1725,2015,7,28,No,0
3027,2015,7,28,No,0
2115,2015,7,28,Yes,3
1317,2015,7,28,Yes,2
3425,2015,7,28,Yes,1
9542,2015,7,28,Yes,1
6678,2015,7,28,No,0
1628,2015,7,28,No,0
2944,2015,7,28,No,0
2696,2015,7,28,No,0
759,2015,7,28,No,0
9122,2015,7,28,No,0
9535,2015,7,28,No,0
9516,2015,7,28,No,0
9167,2015,7,28,No,0
9546,2015,7,28,No,0
1840,2015,7,28,No,0
6023,2015,7,28,No,0
886,2015,7,28,No,0
9102,2015,7,28,No,0
6399,2015,7,28,Yes,1
7811,2015,7,28,No,0
9415,2015,7,28,No,0
9525,2015,7,28,No,0
9331,2015,7,29,No,0
3705,2015,7,29,No,0
8367,2015,7,29,No,0
3425,2015,7,29,Yes,1
2,2015,7,29,No,0
6399,2015,7,29,No,0
2267,2015,7,29,No,0
8715,2015,7,29,No,0
759,2015,7,29,Yes,1
2115,2015,7,29,Yes,2
1725,2015,7,29,No,0
9122,2015,7,29,No,0
9310,2015,7,29,No,0
6678,2015,7,29,No,0
1317,2015,7,29,No,0
1628,2015,7,29,No,0
3027,2015,7,29,No,0
3199,2015,7,29,Yes,2
9560,2015,7,29,No,0
6023,2015,7,29,No,0
7398,2015,7,29,No,0
1840,2015,7,29,No,0
2696,2015,7,29,No,0
9566,2015,7,29,Yes,1
9547,2015,7,29,No,0
1492,2015,7,29,No,0
9167,2015,7,29,No,0
3102,2015,7,29,No,0
9415,2015,7,29,No,0
886,2015,7,29,No,0
4527,2015,7,29,No,0
5917,2015,7,30,No,0
759,2015,7,30,Yes,1
2115,2015,7,30,No,0
6678,2015,7,30,No,0
1549,2015,7,30,No,0
1317,2015,7,30,No,0
2,2015,7,30,Yes,1
2696,2015,7,30,No,0
9571,2015,7,30,No,0
9415,2015,7,30,No,0
6675,2015,7,30,No,0
1628,2015,7,30,No,0
6023,2015,7,30,No,0
5724,2015,7,30,No,0
3199,2015,7,30,Yes,4
7358,2015,7,30,No,0
9122,2015,7,30,No,0
3027,2015,7,30,No,0
3705,2015,7,30,No,0
6399,2015,7,30,No,0
3102,2015,7,30,No,0
9463,2015,7,30,No,0
9566,2015,7,30,Yes,1
9353,2015,7,30,Yes,1
1840,2015,7,30,No,0
1492,2015,7,30,No,0
9571,2015,7,31,No,0
9229,2015,7,31,No,0
1285,2015,7,31,No,0
759,2015,7,31,Yes,4
9581,2015,7,31,Yes,3
6678,2015,7,31,No,0
9415,2015,7,31,No,0
9463,2015,7,31,No,0
1317,2015,7,31,No,0
3027,2015,7,31,No,0
9566,2015,7,31,Yes,1
1492,2015,7,31,No,0
6023,2015,7,31,Yes,1
9353,2015,7,31,Yes,1
2696,2015,7,31,No,0
1840,2015,7,31,No,0
3102,2015,7,31,No,0
1628,2015,7,31,No,0
9586,2015,7,31,No,0
8367,2015,8,1,No,0
9588,2015,8,1,No,0
9590,2015,8,1,No,0
1317,2015,8,1,No,0
9591,2015,8,1,No,0
2696,2015,8,1,No,0
1628,2015,8,1,No,0
7811,2015,8,1,No,0
3102,2015,8,1,Yes,1
9592,2015,8,1,No,0
1840,2015,8,1,No,0
3027,2015,8,1,No,0
6023,2015,8,1,No,0
9415,2015,8,1,No,0
87,2015,8,1,No,0
886,2015,8,1,No,0
9588,2015,8,2,No,0
9597,2015,8,2,Yes,1
9597,2015,8,2,Yes,1
9597,2015,8,2,Yes,1
9415,2015,8,2,No,0
1317,2015,8,2,No,0
3027,2015,8,2,No,0
1628,2015,8,2,No,0
9122,2015,8,2,No,0
7811,2015,8,2,No,0
9601,2015,8,2,No,0
1840,2015,8,2,No,0
9244,2015,8,2,No,0
1849,2015,8,2,No,0
1907,2015,8,2,No,0
3199,2015,8,2,Yes,1
87,2015,8,2,Yes,1
3705,2015,8,2,No,0
886,2015,8,2,No,0
9331,2015,8,2,No,0
3425,2015,8,3,Yes,1
9588,2015,8,3,No,0
2,2015,8,3,No,0
2267,2015,8,3,No,0
9566,2015,8,3,Yes,1
759,2015,8,3,Yes,3
1272,2015,8,3,No,0
7358,2015,8,3,No,0
9571,2015,8,3,No,0
2944,2015,8,3,No,0
1628,2015,8,3,No,0
9463,2015,8,3,No,0
87,2015,8,3,Yes,3
2115,2015,8,3,No,0
9415,2015,8,3,No,0
6652,2015,8,3,No,0
6836,2015,8,3,No,0
9612,2015,8,3,No,0
9601,2015,8,3,No,0
3705,2015,8,3,No,0
1840,2015,8,3,No,0
886,2015,8,3,No,0
7811,2015,8,3,No,0
1725,2015,8,3,No,0
1492,2015,8,3,No,0
6660,2015,8,4,No,0
6645,2015,8,4,No,0
5917,2015,8,4,No,0
2267,2015,8,4,No,0
6652,2015,8,4,No,0
6560,2015,8,4,Yes,1
6399,2015,8,4,No,0
9592,2015,8,4,No,0
759,2015,8,4,No,0
9588,2015,8,4,No,0
1725,2015,8,4,No,0
2115,2015,8,4,Yes,2
9365,2015,8,4,No,0
6023,2015,8,4,No,0
9463,2015,8,4,No,0
1628,2015,8,4,No,0
2944,2015,8,4,No,0
9625,2015,8,4,No,0
87,2015,8,4,Yes,3
9415,2015,8,4,No,0
9627,2015,8,4,Yes,1
9628,2015,8,4,Yes,1
7811,2015,8,4,No,0
1840,2015,8,4,No,0
6299,2015,8,4,No,0
886,2015,8,4,No,0
9588,2015,8,5,No,0
2267,2015,8,5,No,0
1849,2015,8,5,No,0
2696,2015,8,5,No,0
6023,2015,8,5,Yes,1
9270,2015,8,5,No,0
9633,2015,8,5,No,0
8245,2015,8,5,No,0
9592,2015,8,5,No,0
7577,2015,8,5,No,0
1840,2015,8,5,No,0
4877,2015,8,5,Yes,3
1628,2015,8,5,No,0
9353,2015,8,5,Yes,1
9365,2015,8,5,No,0
9614,2015,8,5,No,0
9415,2015,8,5,No,0
9592,2015,8,6,No,0
4634,2015,8,6,Yes,1
9571,2015,8,6,No,0
3425,2015,8,6,Yes,1
2267,2015,8,6,No,0
9641,2015,8,6,Yes,5
7577,2015,8,6,No,0
2,2015,8,6,Yes,1
9642,2015,8,6,No,0
9479,2015,8,6,Yes,1
9649,2015,8,6,No,0
7364,2015,8,6,No,0
9566,2015,8,6,Yes,1
9660,2015,8,6,Yes,2
9658,2015,8,6,No,0
9655,2015,8,6,No,0
9645,2015,8,6,No,0
1628,2015,8,6,No,0
9659,2015,8,6,No,0
9694,2015,8,6,No,0
6023,2015,8,6,Yes,1
9699,2015,8,6,Yes,1
9365,2015,8,6,Yes,3
9700,2015,8,6,No,0
9705,2015,8,6,No,0
9679,2015,8,6,No,0
9677,2015,8,6,No,0
9624,2015,8,6,Yes,4
9612,2015,8,6,No,0
9722,2015,8,6,No,0
9736,2015,8,6,No,0
9727,2015,8,6,No,0
9730,2015,8,6,No,0
9588,2015,8,6,No,0
9731,2015,8,6,No,0
9754,2015,8,6,No,0
4527,2015,8,6,Yes,10
9711,2015,8,6,Yes,2
9729,2015,8,6,No,0
9732,2015,8,6,No,0
9765,2015,8,6,No,0
9749,2015,8,6,No,0
9763,2015,8,6,No,0
7398,2015,8,6,No,0
9762,2015,8,6,No,0
9777,2015,8,6,No,0
9780,2015,8,6,No,0
9415,2015,8,6,No,0
9783,2015,8,6,No,0
1840,2015,8,6,No,0
2916,2015,8,6,No,0
9684,2015,8,6,Yes,2
9695,2015,8,6,No,0
9800,2015,8,6,No,0
9809,2015,8,6,No,0
9815,2015,8,6,No,0
9571,2015,8,7,No,0
9592,2015,8,7,No,0
1628,2015,8,7,No,0
9649,2015,8,7,Yes,5
9732,2015,8,7,No,0
9751,2015,8,7,Yes,1
9762,2015,8,7,No,0
886,2015,8,7,No,0
9731,2015,8,7,Yes,2
1317,2015,8,7,No,0
8161,2015,8,7,Yes,2
9122,2015,8,7,No,0
6161,2015,8,7,Yes,2
6023,2015,8,7,No,0
9612,2015,8,7,No,0
9736,2015,8,7,Yes,5
9815,2015,8,7,No,0
9820,2015,8,7,No,0
2719,2015,8,7,No,0
1840,2015,8,7,No,0
9754,2015,8,7,Yes,6
9684,2015,8,7,No,0
9684,2015,8,7,No,0
9566,2015,8,7,Yes,1
9592,2015,8,8,No,0
8161,2015,8,8,Yes,5
9820,2015,8,8,No,0
9762,2015,8,8,No,0
2696,2015,8,8,No,0
1628,2015,8,8,No,0
9122,2015,8,8,No,0
1317,2015,8,8,No,0
9787,2015,8,8,No,0
9731,2015,8,8,No,0
9858,2015,8,8,No,0
9270,2015,8,8,No,0
8518,2015,8,8,Yes,1
9736,2015,8,8,Yes,7
9571,2015,8,8,No,0
9566,2015,8,8,Yes,1
6023,2015,8,8,Yes,1
886,2015,8,8,No,0
1840,2015,8,8,No,0
9684,2015,8,8,No,0
9684,2015,8,8,No,0
6652,2015,8,9,No,0
8518,2015,8,9,Yes,1
9136,2015,8,9,No,0
9820,2015,8,9,No,0
1628,2015,8,9,No,0
9762,2015,8,9,No,0
1317,2015,8,9,No,0
7398,2015,8,9,No,0
9684,2015,8,9,No,0
9122,2015,8,9,No,0
8161,2015,8,9,Yes,4
8161,2015,8,9,Yes,4
9858,2015,8,9,No,0
9736,2015,8,9,No,0
9592,2015,8,9,No,0
9731,2015,8,9,Yes,4
886,2015,8,9,Yes,2
6023,2015,8,9,No,0
9870,2015,8,9,No,0
9869,2015,8,9,No,0
6400,2015,8,9,No,0
6399,2015,8,9,No,0
1840,2015,8,9,No,0
4527,2015,8,9,Yes,1
1725,2015,8,10,No,0
8518,2015,8,10,No,0
2115,2015,8,10,No,0
2267,2015,8,10,No,0
9875,2015,8,10,No,0
9641,2015,8,10,No,0
2870,2015,8,10,No,0
2,2015,8,10,No,0
9762,2015,8,10,No,0
8715,2015,8,10,Yes,3
9863,2015,8,10,No,0
1549,2015,8,10,No,0
9681,2015,8,10,No,0
8161,2015,8,10,Yes,5
3435,2015,8,10,No,0
4527,2015,8,10,Yes,1
6023,2015,8,10,No,0
7358,2015,8,10,No,0
87,2015,8,10,Yes,2
9655,2015,8,10,No,0
1628,2015,8,10,No,0
1317,2015,8,10,No,0
9878,2015,8,10,No,0
4634,2015,8,10,No,0
9459,2015,8,10,No,0
9620,2015,8,10,No,0
9736,2015,8,10,Yes,3
9869,2015,8,10,No,0
886,2015,8,10,Yes,1
9694,2015,8,10,No,0
9883,2015,8,10,No,0
6399,2015,8,10,Yes,1
9858,2015,8,10,No,0
9136,2015,8,10,No,0
3679,2015,8,10,No,0
1840,2015,8,10,No,0
9620,2015,8,11,No,0
4634,2015,8,11,Yes,1
3435,2015,8,11,No,0
2267,2015,8,11,No,0
2,2015,8,11,No,0
1549,2015,8,11,No,0
9641,2015,8,11,No,0
8518,2015,8,11,No,0
9863,2015,8,11,No,1
9863,2015,8,11,Yes,1
2115,2015,8,11,No,0
9891,2015,8,11,No,0
9795,2015,8,11,No,0
9762,2015,8,11,Yes,2
9762,2015,8,11,Yes,2
9762,2015,8,11,Yes,2
9762,2015,8,11,Yes,2
87,2015,8,11,Yes,2
9736,2015,8,11,Yes,3
1628,2015,8,11,No,0
9787,2015,8,11,No,0
9898,2015,8,11,Yes,1
1840,2015,8,11,No,0
9858,2015,8,11,No,0
6023,2015,8,11,Yes,1
9415,2015,8,11,No,0
3679,2015,8,11,No,0
1725,2015,8,11,No,0
9912,2015,8,11,No,0
886,2015,8,11,No,0
9883,2015,8,11,No,0
4634,2015,8,12,Yes,3
3705,2015,8,12,No,0
9620,2015,8,12,No,0
2267,2015,8,12,No,0
2,2015,8,12,Yes,1
7577,2015,8,12,No,0
2115,2015,8,12,No,0
1725,2015,8,12,No,0
3027,2015,8,12,No,0
886,2015,8,12,Yes,1
9898,2015,8,12,Yes,4
9641,2015,8,12,Yes,1
9787,2015,8,12,No,0
9736,2015,8,12,No,0
6023,2015,8,12,Yes,1
1628,2015,8,12,No,0
4182,2015,8,12,Yes,6
2916,2015,8,12,No,0
9795,2015,8,12,Yes,5
9858,2015,8,12,No,0
6299,2015,8,12,No,0
9762,2015,8,12,No,0
9912,2015,8,12,No,0
1840,2015,8,12,No,0
9415,2015,8,12,No,0
8518,2015,8,12,Yes,1
9893,2015,8,13,Yes,1
9381,2015,8,13,No,0
3425,2015,8,13,Yes,1
2267,2015,8,13,No,0
7577,2015,8,13,No,0
1065,2015,8,13,No,0
9886,2015,8,13,No,0
2,2015,8,13,No,0
9415,2015,8,13,No,0
9909,2015,8,13,Yes,2
2115,2015,8,13,Yes,2
9736,2015,8,13,No,0
9620,2015,8,13,No,0
9270,2015,8,13,No,0
8348,2015,8,13,No,0
9907,2015,8,13,No,0
8518,2015,8,13,No,0
3027,2015,8,13,No,0
3705,2015,8,13,No,0
9694,2015,8,13,No,0
9762,2015,8,13,No,0
886,2015,8,13,No,0
6023,2015,8,13,No,0
9641,2015,8,13,Yes,1
1840,2015,8,13,No,0
1628,2015,8,13,No,0
6299,2015,8,13,No,0
9858,2015,8,13,No,0
9684,2015,8,13,No,0
9611,2015,8,14,Yes,1
9893,2015,8,14,Yes,2
9415,2015,8,14,No,0
9641,2015,8,14,Yes,1
9762,2015,8,14,No,0
9684,2015,8,14,No,0
6023,2015,8,14,No,0
9918,2015,8,14,No,0
9863,2015,8,14,No,0
9620,2015,8,14,No,0
1721,2015,8,14,Yes,1
9736,2015,8,14,No,0
3027,2015,8,14,Yes,1
886,2015,8,14,No,0
9706,2015,8,14,Yes,3
1840,2015,8,14,No,0
8161,2015,8,14,Yes,4
9636,2015,8,14,No,0
10000,2015,8,15,No,0
9863,2015,8,15,No,0
9918,2015,8,15,No,0
10011,2015,8,15,No,0
9636,2015,8,15,No,0
900,2015,8,15,Yes,2
9641,2015,8,15,Yes,6
10017,2015,8,15,No,0
4182,2015,8,15,No,0
10018,2015,8,15,Yes,1
10025,2015,8,15,No,0
9592,2015,8,15,No,0
9611,2015,8,15,No,0
10028,2015,8,15,No,0
9612,2015,8,15,No,0
10026,2015,8,15,Yes,1
1721,2015,8,15,Yes,4
9415,2015,8,15,No,0
10035,2015,8,15,No,0
8161,2015,8,15,Yes,4
10030,2015,8,15,No,0
9620,2015,8,15,No,0
9902,2015,8,15,No,0
9787,2015,8,15,No,0
9971,2015,8,15,No,0
6023,2015,8,15,No,0
10039,2015,8,15,No,0
9057,2015,8,15,Yes,3
10048,2015,8,15,No,0
10049,2015,8,15,No,0
1840,2015,8,15,No,0
10047,2015,8,15,No,0
9736,2015,8,15,Yes,6
10059,2015,8,15,Yes,4
9365,2015,8,15,Yes,1
10065,2015,8,15,Yes,4
9762,2015,8,15,No,0
10078,2015,8,15,Yes,2
9566,2015,8,15,Yes,2
10062,2015,8,15,No,0
886,2015,8,15,No,0
10080,2015,8,15,No,0
10000,2015,8,16,No,0
10047,2015,8,16,No,0
9971,2015,8,16,No,0
9918,2015,8,16,No,0
10059,2015,8,16,No,0
8331,2015,8,16,No,0
10098,2015,8,16,No,0
9592,2015,8,16,No,0
8518,2015,8,16,No,0
10015,2015,8,16,No,0
10030,2015,8,16,No,0
3705,2015,8,16,No,0
10039,2015,8,16,No,0
9863,2015,8,16,No,0
10080,2015,8,16,No,0
10109,2015,8,16,No,0
4634,2015,8,16,No,0
10056,2015,8,16,No,0
10108,2015,8,16,No,0
6023,2015,8,16,Yes,1
10078,2015,8,16,Yes,2
10115,2015,8,16,Yes,1
9415,2015,8,16,No,0
10111,2015,8,16,No,0
9636,2015,8,16,No,0
10082,2015,8,16,No,0
10082,2015,8,16,No,0
1840,2015,8,16,No,0
6789,2015,8,16,No,0
9695,2015,8,16,No,0
10035,2015,8,16,No,0
9641,2015,8,16,Yes,1
10136,2015,8,16,No,0
886,2015,8,16,Yes,1
10049,2015,8,16,No,0
9620,2015,8,16,No,0
10047,2015,8,17,No,0
10059,2015,8,17,No,0
9918,2015,8,17,No,0
4634,2015,8,17,No,0
9863,2015,8,17,No,0
2267,2015,8,17,No,0
9893,2015,8,17,No,0
10143,2015,8,17,Yes,1
6560,2015,8,17,Yes,1
9415,2015,8,17,No,0
3027,2015,8,17,No,0
9550,2015,8,17,No,0
9550,2015,8,17,No,0
9641,2015,8,17,No,0
2115,2015,8,17,No,0
10056,2015,8,17,No,0
10029,2015,8,17,No,0
